Company,Symbol,Weight,wgcat,Price
Fastenal Company,FAST,0.089169,5 < 0.1%,   51.83
M&T Bank Corporation,MTB,0.088248,5 < 0.1%,   162.73
Walgreens Boots Alliance Inc,WBA,0.088098,5 < 0.1%,   40.99
PPG Industries Inc.,PPG,0.087978,5 < 0.1%,   119.68
ResMed Inc.,RMD,0.087647,5 < 0.1%,   197.66
Cummins Inc.,CMI,0.087608,5 < 0.1%,   197.31
LyondellBasell Industries NV,LYB,0.086948,5 < 0.1%,   107.87
TransDigm Group Incorporated,TDG,0.086489,5 < 0.1%,   550.24
Biogen Inc.,BIIB,0.085822,5 < 0.1%,   199.65
Weyerhaeuser Company,WY,0.085774,5 < 0.1%,   37.63
Ameriprise Financial Inc.,AMP,0.085772,5 < 0.1%,   256.01
PACCAR Inc,PCAR,0.085427,5 < 0.1%,   79.81
ONEOK Inc.,OKE,0.085246,5 < 0.1%,   63.95
Mettler-Toledo International Inc.,MTD,0.085157,5 < 0.1%,"   1,238.58"
eBay Inc.,EBAY,0.084523,5 < 0.1%,   44.33
Albemarle Corporation,ALB,0.084497,5 < 0.1%,   237.50
AvalonBay Communities Inc.,AVB,0.084123,5 < 0.1%,   200.95
Cerner Corporation,CERN,0.083876,5 < 0.1%,   93.96
T. Rowe Price Group,TROW,0.083519,5 < 0.1%,   121.78
Kraft Heinz Company,KHC,0.082654,5 < 0.1%,   38.50
Verisk Analytics Inc,VRSK,0.082003,5 < 0.1%,   169.06
AMETEK Inc.,AME,0.081545,5 < 0.1%,   117.36
CBRE Group Inc. Class A,CBRE,0.081086,5 < 0.1%,   78.97
Republic Services Inc.,RSG,0.080979,5 < 0.1%,   129.37
American Water Works Company Inc.,AWK,0.079566,5 < 0.1%,   145.57
First Republic Bank,FRC,0.078225,5 < 0.1%,   144.90
Southwest Airlines Co.,LUV,0.077899,5 < 0.1%,   42.80
Aptiv PLC,APTV,0.077607,5 < 0.1%,   93.58
SVB Financial Group,SIVB,0.077122,5 < 0.1%,   434.80
Keysight Technologies Inc,KEYS,0.076336,5 < 0.1%,   137.70
Corning Inc,GLW,0.075954,5 < 0.1%,   33.13
Delta Air Lines Inc.,DAL,0.07588,5 < 0.1%,   38.64
Edison International,EIX,0.075557,5 < 0.1%,   65.85
Equity Residential,EQR,0.075514,5 < 0.1%,   74.02
DTE Energy Company,DTE,0.075434,5 < 0.1%,   128.72
Tyson Foods Inc. Class A,TSN,0.074957,5 < 0.1%,   85.99
Coterra Energy Inc.,CTRA,0.07466,5 < 0.1%,   30.69
Willis Towers Watson Public Limited Company,WTW,0.074149,5 < 0.1%,   198.75
Zimmer Biomet Holdings Inc.,ZBH,0.073764,5 < 0.1%,   117.61
Fifth Third Bancorp,FITB,0.073761,5 < 0.1%,   35.70
State Street Corporation,STT,0.072885,5 < 0.1%,   69.99
FirstEnergy Corp.,FE,0.072676,5 < 0.1%,   42.37
Ameren Corporation,AEE,0.071988,5 < 0.1%,   92.35
Copart Inc.,CPRT,0.071629,5 < 0.1%,   113.46
Equifax Inc.,EFX,0.070355,5 < 0.1%,   194.61
Entergy Corporation,ETR,0.070225,5 < 0.1%,   116.98
Rockwell Automation Inc.,ROK,0.069678,5 < 0.1%,   199.50
Alexandria Real Estate Equities Inc.,ARE,0.069675,5 < 0.1%,   161.00
Laboratory Corporation of America Holdings,LH,0.069594,5 < 0.1%,   248.55
Ball Corporation,BALL,0.068811,5 < 0.1%,   68.95
Arista Networks Inc.,ANET,0.06866,5 < 0.1%,   102.64
Extra Space Storage Inc.,EXR,0.06861,5 < 0.1%,   171.38
Mosaic Company,MOS,0.068595,5 < 0.1%,   58.29
Hartford Financial Services Group Inc.,HIG,0.068506,5 < 0.1%,   66.79
AmerisourceBergen Corporation,ABC,0.068229,5 < 0.1%,   152.37
STERIS Plc,STE,0.067853,5 < 0.1%,   225.94
Ventas Inc.,VTR,0.067787,5 < 0.1%,   56.52
Old Dominion Freight Line Inc.,ODFL,0.067588,5 < 0.1%,   244.00
West Pharmaceutical Services Inc.,WST,0.067519,5 < 0.1%,   301.00
Enphase Energy Inc.,ENPH,0.067352,5 < 0.1%,   168.80
McCormick & Company Incorporated,MKC,0.067334,5 < 0.1%,   90.33
PPL Corporation,PPL,0.067081,5 < 0.1%,   29.25
Diamondback Energy Inc.,FANG,0.066774,5 < 0.1%,   130.49
CDW Corp.,CDW,0.066512,5 < 0.1%,   158.15
D.R. Horton Inc.,DHI,0.065523,5 < 0.1%,   68.73
CF Industries Holdings Inc.,CF,0.065376,5 < 0.1%,   96.97
ANSYS Inc.,ANSS,0.065277,5 < 0.1%,   252.15
Church & Dwight Co. Inc.,CHD,0.065179,5 < 0.1%,   88.75
Match Group Inc.,MTCH,0.064316,5 < 0.1%,   80.00
Vulcan Materials Company,VMC,0.064286,5 < 0.1%,   160.03
Northern Trust Corporation,NTRS,0.064239,5 < 0.1%,   103.66
Marathon Oil Corporation,MRO,0.064054,5 < 0.1%,   27.32
Tractor Supply Company,TSCO,0.063501,5 < 0.1%,   179.50
Fortive Corp.,FTV,0.063441,5 < 0.1%,   58.27
Gartner Inc.,IT,0.062542,5 < 0.1%,   251.10
W.W. Grainger Inc.,GWW,0.061814,5 < 0.1%,   464.54
Martin Marietta Materials Inc.,MLM,0.061207,5 < 0.1%,   327.76
Align Technology Inc.,ALGN,0.060814,5 < 0.1%,   274.30
CMS Energy Corporation,CMS,0.060779,5 < 0.1%,   68.83
Mid-America Apartment Communities Inc.,MAA,0.060394,5 < 0.1%,   175.31
Waters Corporation,WAT,0.060056,5 < 0.1%,   321.59
Amcor PLC,AMCR,0.060052,5 < 0.1%,   12.93
Hologic Inc.,HOLX,0.059742,5 < 0.1%,   77.75
United Rentals Inc.,URI,0.059575,5 < 0.1%,   269.08
Hewlett Packard Enterprise Co.,HPE,0.059377,5 < 0.1%,   14.17
Duke Realty Corporation,DRE,0.058997,5 < 0.1%,   50.91
Paramount Global Class B,PARA,0.058986,5 < 0.1%,   32.75
CenterPoint Energy Inc.,CNP,0.058388,5 < 0.1%,   30.58
Ulta Beauty Inc,ULTA,0.058145,5 < 0.1%,   342.53
Regions Financial Corporation,RF,0.057756,5 < 0.1%,   20.15
Expedia Group Inc.,EXPE,0.057681,5 < 0.1%,   124.75
Lennar Corporation Class A,LEN,0.057615,5 < 0.1%,   74.44
Huntington Bancshares Incorporated,HBAN,0.0574,5 < 0.1%,   13.14
Genuine Parts Company,GPC,0.057136,5 < 0.1%,   128.54
Stanley Black & Decker Inc.,SWK,0.056844,5 < 0.1%,   116.35
Citizens Financial Group Inc.,CFG,0.056556,5 < 0.1%,   38.14
International Paper Company,IP,0.056495,5 < 0.1%,   47.48
Constellation Energy Corporation,CEG,0.056372,5 < 0.1%,   57.75
Dover Corporation,DOV,0.056342,5 < 0.1%,   130.78
EPAM Systems Inc.,EPAM,0.056173,5 < 0.1%,   320.39
Cincinnati Financial Corporation,CINF,0.055569,5 < 0.1%,   121.98
FLEETCOR Technologies Inc.,FLT,0.055497,5 < 0.1%,   231.08
Essex Property Trust Inc.,ESS,0.055344,5 < 0.1%,   282.07
Teledyne Technologies Incorporated,TDY,0.055183,5 < 0.1%,   386.10
Western Digital Corporation,WDC,0.055061,5 < 0.1%,   57.01
Molina Healthcare Inc.,MOH,0.054956,5 < 0.1%,   309.53
PerkinElmer Inc.,PKI,0.054878,5 < 0.1%,   146.73
Monolithic Power Systems Inc.,MPWR,0.054753,5 < 0.1%,   422.14
Ingersoll Rand Inc.,IR,0.054206,5 < 0.1%,   44.95
Catalent Inc,CTLT,0.054181,5 < 0.1%,   100.19
Expeditors International of Washington Inc.,EXPD,0.053221,5 < 0.1%,   105.44
Jacobs Engineering Group Inc.,J,0.05265,5 < 0.1%,   135.94
Zebra Technologies Corporation Class A,ZBRA,0.052313,5 < 0.1%,   319.69
Kellogg Company,K,0.05219,5 < 0.1%,   66.31
KeyCorp,KEY,0.051728,5 < 0.1%,   18.39
Synchrony Financial,SYF,0.051484,5 < 0.1%,   32.46
Principal Financial Group Inc.,PFG,0.051397,5 < 0.1%,   69.24
Raymond James Financial Inc.,RJF,0.051293,5 < 0.1%,   91.77
Clorox Company,CLX,0.051277,5 < 0.1%,   138.30
Quest Diagnostics Incorporated,DGX,0.050556,5 < 0.1%,   139.96
Skyworks Solutions Inc.,SWKS,0.050535,5 < 0.1%,   102.22
Teradyne Inc.,TER,0.050421,5 < 0.1%,   102.39
Cooper Companies Inc.,COO,0.050392,5 < 0.1%,   341.21
Nasdaq Inc.,NDAQ,0.050237,5 < 0.1%,   146.97
Seagate Technology Holdings PLC,STX,0.050091,5 < 0.1%,   80.30
Westinghouse Air Brake Technologies Corporation,WAB,0.049751,5 < 0.1%,   86.96
Celanese Corporation,CE,0.049437,5 < 0.1%,   152.40
Trimble Inc.,TRMB,0.049436,5 < 0.1%,   65.59
Quanta Services Inc.,PWR,0.049072,5 < 0.1%,   113.00
Akamai Technologies Inc.,AKAM,0.04847,5 < 0.1%,   97.51
Broadridge Financial Solutions Inc.,BR,0.048416,5 < 0.1%,   138.98
Best Buy Co. Inc.,BBY,0.04814,5 < 0.1%,   72.35
VeriSign Inc.,VRSN,0.048067,5 < 0.1%,   165.56
Pool Corporation,POOL,0.047683,5 < 0.1%,   405.58
Healthpeak Properties Inc.,PEAK,0.047681,5 < 0.1%,   29.50
Omnicom Group Inc,OMC,0.047479,5 < 0.1%,   74.85
Cardinal Health Inc.,CAH,0.047353,5 < 0.1%,   55.80
FMC Corporation,FMC,0.047254,5 < 0.1%,   119.43
NetApp Inc.,NTAP,0.046252,5 < 0.1%,   66.78
Evergy Inc.,EVRG,0.046118,5 < 0.1%,   67.43
Conagra Brands Inc.,CAG,0.04607,5 < 0.1%,   31.99
Garmin Ltd.,GRMN,0.045847,5 < 0.1%,   100.65
Atmos Energy Corporation,ATO,0.04575,5 < 0.1%,   111.70
Darden Restaurants Inc.,DRI,0.04567,5 < 0.1%,   117.00
Boston Properties Inc.,BXP,0.0451,5 < 0.1%,   105.23
APA Corp.,APA,0.044872,5 < 0.1%,   41.98
CarMax Inc.,KMX,0.044716,5 < 0.1%,   92.90
Xylem Inc.,XYL,0.044623,5 < 0.1%,   81.69
Alliant Energy Corp,LNT,0.044233,5 < 0.1%,   58.67
V.F. Corporation,VFC,0.043608,5 < 0.1%,   47.49
Packaging Corporation of America,PKG,0.043191,5 < 0.1%,   149.06
Camden Property Trust,CPT,0.043167,5 < 0.1%,   138.64
Leidos Holdings Inc.,LDOS,0.043119,5 < 0.1%,   100.60
Bio-Techne Corporation,TECH,0.043076,5 < 0.1%,   366.35
United Airlines Holdings Inc.,UAL,0.042904,5 < 0.1%,   43.70
Viatris Inc.,VTRS,0.042709,5 < 0.1%,   11.75
Iron Mountain Inc.,IRM,0.042698,5 < 0.1%,   49.80
Generac Holdings Inc.,GNRC,0.042662,5 < 0.1%,   220.84
Incyte Corporation,INCY,0.042284,5 < 0.1%,   74.88
Kimco Realty Corporation,KIM,0.042217,5 < 0.1%,   22.01
W. R. Berkley Corporation,WRB,0.042132,5 < 0.1%,   66.48
IDEX Corporation,IEX,0.042062,5 < 0.1%,   185.49
Tyler Technologies Inc.,TYL,0.042056,5 < 0.1%,   341.73
Avery Dennison Corporation,AVY,0.042037,5 < 0.1%,   163.60
Take-Two Interactive Software Inc.,TTWO,0.042004,5 < 0.1%,   116.01
UDR Inc.,UDR,0.041983,5 < 0.1%,   46.55
Textron Inc.,TXT,0.041861,5 < 0.1%,   62.49
Host Hotels & Resorts Inc.,HST,0.041765,5 < 0.1%,   18.20
NortonLifeLock Inc.,NLOK,0.041731,5 < 0.1%,   24.01
AES Corporation,AES,0.041623,5 < 0.1%,   20.60
J.M. Smucker Company,SJM,0.041375,5 < 0.1%,   125.31
FactSet Research Systems Inc.,FDS,0.04127,5 < 0.1%,   364.57
NVR Inc.,NVR,0.04117,5 < 0.1%,"   4,262.41"
Hormel Foods Corporation,HRL,0.040885,5 < 0.1%,   48.26
J.B. Hunt Transport Services Inc.,JBHT,0.040834,5 < 0.1%,   165.36
LKQ Corporation,LKQ,0.040795,5 < 0.1%,   48.81
Teleflex Incorporated,TFX,0.040765,5 < 0.1%,   287.30
Eastman Chemical Company,EMN,0.040378,5 < 0.1%,   101.96
C.H. Robinson Worldwide Inc.,CHRW,0.040297,5 < 0.1%,   101.92
SolarEdge Technologies Inc.,SEDG,0.040272,5 < 0.1%,   258.83
Jack Henry & Associates Inc.,JKHY,0.039737,5 < 0.1%,   179.12
Masco Corporation,MAS,0.039284,5 < 0.1%,   54.29
Paycom Software Inc.,PAYC,0.039169,5 < 0.1%,   282.00
Royal Caribbean Group,RCL,0.039064,5 < 0.1%,   55.54
Howmet Aerospace Inc.,HWM,0.039035,5 < 0.1%,   33.16
Brown & Brown Inc.,BRO,0.038638,5 < 0.1%,   55.00
MGM Resorts International,MGM,0.038446,5 < 0.1%,   34.38
Domino's Pizza Inc.,DPZ,0.037522,5 < 0.1%,   341.69
Loews Corporation,L,0.037427,5 < 0.1%,   62.79
Citrix Systems Inc.,CTXS,0.037257,5 < 0.1%,   99.50
Live Nation Entertainment Inc.,LYV,0.037081,5 < 0.1%,   90.98
Advance Auto Parts Inc.,AAP,0.037073,5 < 0.1%,   181.85
Interpublic Group of Companies Inc.,IPG,0.036529,5 < 0.1%,   30.67
WestRock Company,WRK,0.036027,5 < 0.1%,   44.16
Signature Bank,SBNY,0.03596,5 < 0.1%,   196.99
NiSource Inc,NI,0.035664,5 < 0.1%,   30.28
Charles River Laboratories International Inc.,CRL,0.035178,5 < 0.1%,   232.64
Snap-on Incorporated,SNA,0.035073,5 < 0.1%,   209.90
PTC Inc.,PTC,0.035048,5 < 0.1%,   113.20
Henry Schein Inc.,HSIC,0.034988,5 < 0.1%,   83.45
Las Vegas Sands Corp.,LVS,0.034684,5 < 0.1%,   33.32
Qorvo Inc.,QRVO,0.034473,5 < 0.1%,   108.61
NRG Energy Inc.,NRG,0.034419,5 < 0.1%,   45.94
Brown-Forman Corporation Class B,BF.B,0.034181,5 < 0.1%,   62.91
Cboe Global Markets Inc,CBOE,0.034015,5 < 0.1%,   106.94
Bio-Rad Laboratories Inc. Class A,BIO,0.033979,5 < 0.1%,   522.20
Nordson Corporation,NDSN,0.033886,5 < 0.1%,   205.24
Hasbro Inc.,HAS,0.033732,5 < 0.1%,   84.70
Everest Re Group Ltd.,RE,0.033294,5 < 0.1%,   270.57
Carnival Corporation,CCL,0.032759,5 < 0.1%,   13.19
American Airlines Group Inc.,AAL,0.032731,5 < 0.1%,   16.30
ABIOMED Inc.,ABMD,0.032721,5 < 0.1%,   235.75
Fox Corporation Class A,FOXA,0.032338,5 < 0.1%,   33.00
PulteGroup Inc.,PHM,0.031939,5 < 0.1%,   42.74
Bath & Body Works Inc.,BBWI,0.031745,5 < 0.1%,   38.95
Lumen Technologies Inc.,LUMN,0.031681,5 < 0.1%,   11.06
Caesars Entertainment Inc,CZR,0.031534,5 < 0.1%,   50.16
Whirlpool Corporation,WHR,0.031267,5 < 0.1%,   173.95
Assurant Inc.,AIZ,0.031109,5 < 0.1%,   176.17
MarketAxess Holdings Inc.,MKTX,0.030767,5 < 0.1%,   279.80
Etsy Inc.,ETSY,0.030409,5 < 0.1%,   78.86
Robert Half International Inc.,RHI,0.029889,5 < 0.1%,   88.61
Regency Centers Corporation,REG,0.029657,5 < 0.1%,   63.26
Allegion PLC,ALLE,0.029495,5 < 0.1%,   109.08
Comerica Incorporated,CMA,0.02925,5 < 0.1%,   73.08
Molson Coors Beverage Company Class B,TAP,0.029103,5 < 0.1%,   51.23
Campbell Soup Company,CPB,0.028456,5 < 0.1%,   46.20
Juniper Networks Inc.,JNPR,0.028301,5 < 0.1%,   28.87
BorgWarner Inc.,BWA,0.028275,5 < 0.1%,   38.63
F5 Inc.,FFIV,0.028203,5 < 0.1%,   156.28
Organon & Co.,OGN,0.028158,5 < 0.1%,   37.56
Nielsen Holdings Plc,NLSN,0.027711,5 < 0.1%,   25.50
Fortune Brands Home & Security Inc.,FBHS,0.027699,5 < 0.1%,   66.77
Lamb Weston Holdings Inc.,LW,0.027361,5 < 0.1%,   63.17
Sealed Air Corporation,SEE,0.027107,5 < 0.1%,   59.89
Lincoln National Corporation,LNC,0.027106,5 < 0.1%,   52.65
Globe Life Inc.,GL,0.026553,5 < 0.1%,   93.56
Universal Health Services Inc. Class B,UHS,0.026306,5 < 0.1%,   120.93
Pinnacle West Capital Corporation,PNW,0.025905,5 < 0.1%,   75.31
Tapestry Inc.,TPR,0.024802,5 < 0.1%,   31.37
DENTSPLY SIRONA Inc.,XRAY,0.024639,5 < 0.1%,   37.75
Huntington Ingalls Industries Inc.,HII,0.024339,5 < 0.1%,   197.76
Pentair plc,PNR,0.024229,5 < 0.1%,   48.96
Zions Bancorporation N.A.,ZION,0.023944,5 < 0.1%,   51.99
Mohawk Industries Inc.,MHK,0.02355,5 < 0.1%,   135.12
Federal Realty Investment Trust,FRT,0.023549,5 < 0.1%,   109.40
A. O. Smith Corporation,AOS,0.023533,5 < 0.1%,   57.77
Rollins Inc.,ROL,0.023136,5 < 0.1%,   35.28
Ceridian HCM Holding Inc.,CDAY,0.022673,5 < 0.1%,   56.60
Newell Brands Inc,NWL,0.02263,5 < 0.1%,   19.45
DXC Technology Co.,DXC,0.022571,5 < 0.1%,   29.60
Franklin Resources Inc.,BEN,0.020849,5 < 0.1%,   26.00
News Corporation Class A,NWSA,0.020835,5 < 0.1%,   17.68
Norwegian Cruise Line Holdings Ltd.,NCLH,0.02017,5 < 0.1%,   15.42
Wynn Resorts Limited,WYNN,0.020118,5 < 0.1%,   63.00
Invesco Ltd.,IVZ,0.018592,5 < 0.1%,   18.57
Alaska Air Group Inc.,ALK,0.017673,5 < 0.1%,   45.00
DaVita Inc.,DVA,0.017621,5 < 0.1%,   94.43
Vornado Realty Trust,VNO,0.015956,5 < 0.1%,   33.51
DISH Network Corporation Class A,DISH,0.015446,5 < 0.1%,   20.55
Penn National Gaming Inc.,PENN,0.015423,5 < 0.1%,   31.75
PVH Corp.,PVH,0.013962,5 < 0.1%,   64.87
Fox Corporation Class B,FOX,0.013801,5 < 0.1%,   31.28
Ralph Lauren Corporation Class A,RL,0.013519,5 < 0.1%,   93.24
IPG Photonics Corporation,IPGP,0.010757,5 < 0.1%,   100.09
News Corporation Class B,NWS,0.006639,5 < 0.1%,   17.89
Under Armour Inc. Class A,UAA,0.00534,5 < 0.1%,   9.64
Under Armour Inc. Class C,UA,0.004877,5 < 0.1%,   8.39
Embecta Corporation,EMBC,0.000004,5 < 0.1%,   27.57
