State,Population,area,gdp_2021,gdp_2020,Cases_211201,Deaths_211201,geometry,centroid
Maryland,"6,045,680",32131,443729,431772,587285,11220,"POLYGON ((-75.048385 38.448765, -75.05673 38.40412, -75.377538 38.01538, -75.60984999999999 38.000032, -75.72205 37.93705, -76.23287000000001 38.319215, -76.34999999999999 39.15, -76.542725 38.717615, -76.32933 38.08326, -76.989895 38.239733, -77.048108 38.3805, -77.210579 38.337118, -77.34338700000001 38.39161, -77.22962200000001 38.614413, -77.059219 38.708594, -77.041235 38.789545, -76.911579 38.878454, -77.0386 38.982169, -77.119551 38.934006, -77.305818 39.045679, -77.51696800000001 39.105985, -77.44340699999999 39.213421, -77.576215 39.288558, -77.722796 39.322432, -77.801654 39.449944, -77.92335199999999 39.592829, -78.23240300000001 39.672204, -78.42500099999999 39.596524, -78.534012 39.522446, -78.829291 39.56265, -78.963159 39.457902, -79.16108 39.418214, -79.332516 39.302847, -79.485995 39.213421, -79.477521 39.720883, -78.549903 39.719824, -78.232919 39.7214, -77.52329899999999 39.725663, -76.668183 39.720883, -75.78764200000001 39.723545, -75.714624 38.449307, -75.048385 38.448765))",POINT (-76.76998033403027 39.03327287391183)
Iowa,"3,155,070",145746,220929,196503,570581,7445,"POLYGON ((-90.15663600000001 42.103735, -90.21007 41.834914, -90.395278 41.608417, -90.461966 41.536457, -90.690557 41.478786, -91.03399899999999 41.429565, -91.123425 41.257585, -90.999065 41.179812, -90.95674200000001 41.024757, -91.08743200000001 40.851719, -91.15412000000001 40.699842, -91.410229 40.551143, -91.430331 40.368596, -91.567403 40.452208, -91.758425 40.61411, -92.851665 40.592432, -94.00208600000001 40.585017, -94.89849100000001 40.58344, -95.796499 40.583957, -95.86210199999999 40.764928, -95.834067 40.943806, -95.855746 41.116302, -95.958427 41.404708, -96.02508899999999 41.524287, -96.097049 41.556559, -96.10446399999999 41.787811, -96.16743200000001 41.953434, -96.348945 42.141821, -96.346827 42.224374, -96.41031099999999 42.38948, -96.455296 42.488957, -96.45371900000001 42.580502, -96.61564799999999 42.691632, -96.535213 42.855679, -96.483356 43.016005, -96.45953299999999 43.1245, -96.58707 43.257308, -96.586011 43.501247, -96.45265999999999 43.501789, -95.359936 43.500187, -94.00102699999999 43.513417, -92.54000499999999 43.519773, -91.228199 43.501247, -91.21391 43.446754, -91.083737 43.288004, -91.173163 43.212324, -91.169985 43.002233, -91.129238 42.912833, -91.064694 42.754083, -90.73817699999999 42.658275, -90.640818 42.505364, -90.582605 42.429168, -90.464602 42.37837, -90.416982 42.270418, -90.25980800000001 42.189983, -90.15663600000001 42.103735))",POINT (-93.50644405909699 42.08388594038028)
Arkansas,"3,017,804",137732,143438,131818,529768,8687,"POLYGON ((-89.662919 36.023073, -89.673513 35.940003, -89.775109 35.799236, -89.950266 35.701878, -89.988894 35.536229, -90.147102 35.404997, -90.13493200000001 35.113955, -90.24924 35.020834, -90.268283 34.941459, -90.446618 34.866838, -90.45031299999999 34.72186, -90.58420700000001 34.454099, -90.699549 34.397461, -90.87630799999999 34.261475, -90.982141 34.055105, -91.200681 33.706393, -91.223444 33.469327, -91.10807699999999 33.206836, -91.156239 33.010001, -92.001304 33.043875, -93.09402799999999 33.010518, -94.059757 33.01212, -94.00208600000001 33.579914, -94.233338 33.583609, -94.427538 33.57038, -94.479912 33.635983, -94.45136100000001 34.51071, -94.43017399999999 35.483312, -94.62861100000001 36.540586, -93.412587 36.526298, -92.307177 36.523662, -91.251479 36.523146, -90.112194 36.461754, -90.029099 36.337937, -90.14180500000001 36.230502, -90.253995 36.12255, -90.315386 36.023073, -89.662919 36.023073))",POINT (-92.44486409076437 34.92180797874408)
Mississippi,"2,976,149",125438,123781,117099,514639,10287,"POLYGON ((-88.16696399999999 34.999673, -88.095522 34.805989, -88.27334 33.510048, -88.44953099999999 31.91198, -88.41780199999999 30.384812, -89.18049000000001 30.31598, -89.59383099999999 30.159994, -89.623232 30.275258, -89.658682 30.440881, -89.790457 30.556791, -89.85394100000001 30.683244, -89.787796 30.847291, -89.759219 31.013456, -90.701667 31.015575, -91.58378399999999 31.04733, -91.624531 31.297082, -91.50229 31.408729, -91.411288 31.650032, -91.32132 31.85958, -91.128179 32.015695, -91.08161800000001 32.204598, -90.942971 32.306736, -91.072084 32.478716, -91.03082000000001 32.602532, -91.175799 32.808385, -91.08479699999999 32.952847, -91.156239 33.010001, -91.10807699999999 33.206836, -91.223444 33.469327, -91.200681 33.706393, -90.982141 34.055105, -90.87630799999999 34.261475, -90.699549 34.397461, -90.58420700000001 34.454099, -90.45031299999999 34.72186, -90.446618 34.866838, -90.268283 34.941459, -90.24924 35.020834, -89.263926 35.021351, -88.16696399999999 34.999673))",POINT (-89.66251316150421 32.7670781435095)
Nevada,"3,080,156",286380,187394,180034,471484,8032,"POLYGON ((-114.030528 36.994099, -114.023629 36.189755, -114.066495 36.156424, -114.13264 36.004004, -114.269169 36.043692, -114.460734 36.114618, -114.671341 36.114618, -114.739606 35.991318, -114.65018 35.854272, -114.650697 35.63891, -114.630052 35.445227, -114.580856 35.249425, -114.642222 35.053106, -116.32075 36.322047, -118.11462 37.644421, -120.000035 38.995398, -119.998976 41.992605, -117.028252 41.997359, -117.028252 42.000021, -114.034223 41.993122, -114.030528 36.994099))",POINT (-116.65016539274 39.34805194588738)
Kansas,"2,913,314",213100,193139,177917,469767,6705,"POLYGON ((-94.604814 39.139859, -94.615382 38.068839, -94.622798 36.999912, -95.50015999999999 36.998853, -97.29984399999999 36.997277, -99.10007 36.995158, -100.100215 36.994099, -101.099792 36.993039, -102.041182 36.99198, -102.040123 38.459875, -102.050174 40.000815, -102.048055 40.000815, -100.300229 40.000815, -99.00007600000001 40.000815, -96.699777 40.001357, -95.322884 40.001357, -95.085302 39.868006, -94.95510299999999 39.870125, -94.926552 39.725121, -95.06729199999999 39.539912, -94.991096 39.444673, -94.867796 39.234582, -94.604814 39.139859))",POINT (-98.38015613904983 38.48292994724243)
Connecticut,"3,565,287",14357,294649,288368,422785,8865,"POLYGON ((-72.876166 41.220559, -73.647887 40.953239, -73.65668700000001 40.98507, -73.69268 41.10731, -73.475174 41.204669, -73.553489 41.289857, -73.49793699999999 42.054513, -72.73222199999999 42.035987, -71.800909 42.01325, -71.792951 41.466617, -71.853826 41.320036, -72.295142 41.269755, -72.876166 41.220559))",POINT (-72.73828030385047 41.60582941012184)
Oregon,"4,217,737",254799,264113,257688,392197,5186,"POLYGON ((-117.028252 42.000021, -117.028252 41.997359, -119.998976 41.992605, -124.213809 41.999478, -124.53284 42.76599, -124.14214 43.70838, -123.89893 45.52341, -123.998676 46.283069, -123.776704 46.282033, -123.471373 46.277253, -123.228494 46.186251, -122.937969 46.129097, -122.752244 45.938075, -122.725786 45.770333, -122.651708 45.630083, -122.420456 45.591998, -122.174915 45.59515, -121.788091 45.700983, -121.561077 45.732764, -121.203889 45.689899, -121.046741 45.637499, -120.837193 45.672949, -120.609636 45.7539, -120.158268 45.740671, -119.787309 45.850768, -119.59205 45.932235, -119.337 45.888336, -118.978236 45.992568, -116.915003 45.999983, -116.678997 45.807359, -116.511255 45.726408, -116.457796 45.574531, -116.558875 45.444358, -116.693285 45.186648, -116.836145 44.863851, -117.051532 44.665956, -117.192299 44.438942, -117.194391 44.279132, -117.007607 44.21141, -116.926656 44.081211, -117.013963 43.797069, -117.028252 42.000021))",POINT (-120.5393343136241 43.94483221860701)
New Mexico,"2,096,829",314917,108241,104462,316089,5379,"POLYGON ((-103.001614 33.879948, -103.001614 31.999287, -103.929775 31.999287, -105.730001 31.999287, -106.630127 31.999287, -106.619533 31.914099, -106.507344 31.754289, -108.24 31.754854, -108.241966 31.342067, -109.043673 31.341899, -109.045225 36.999912, -107.479971 36.999912, -105.899861 36.997277, -104.200198 36.996192, -103.003216 36.995158, -103.001614 36.499323, -103.001614 33.879948))",POINT (-106.0861299608479 34.41655909874485)
Nebraska,"1,934,408",200330,150507,132720,311212,3158,"POLYGON ((-95.45254 40.215143, -95.322884 40.001357, -96.699777 40.001357, -99.00007600000001 40.000815, -100.300229 40.000815, -102.048055 40.000815, -102.050174 40.000815, -102.050174 40.033086, -102.048055 41.004112, -104.045142 41.004112, -104.052558 43.00014, -102.099912 43.00014, -100.599745 43.00014, -98.594183 43.00014, -98.335956 42.873662, -97.96820099999999 42.794287, -97.881927 42.839789, -97.644344 42.836094, -97.28715699999999 42.846145, -97.028387 42.717548, -96.75427000000001 42.633961, -96.70876800000001 42.550866, -96.623037 42.502729, -96.455296 42.488957, -96.41031099999999 42.38948, -96.346827 42.224374, -96.348945 42.141821, -96.16743200000001 41.953434, -96.10446399999999 41.787811, -96.097049 41.556559, -96.02508899999999 41.524287, -95.958427 41.404708, -95.855746 41.116302, -95.834067 40.943806, -95.86210199999999 40.764928, -95.796499 40.583957, -95.776371 40.501404, -95.60811200000001 40.343171, -95.45254 40.215143))",POINT (-99.81532777898205 41.52510940267209)
Idaho,"1,787,065",216443,92300,85835,306845,3929,"POLYGON ((-111.049728 44.488163, -111.050245 42.001597, -114.034223 41.993122, -117.028252 42.000021, -117.013963 43.797069, -116.926656 44.081211, -117.007607 44.21141, -117.194391 44.279132, -117.192299 44.438942, -117.051532 44.665956, -116.836145 44.863851, -116.693285 45.186648, -116.558875 45.444358, -116.457796 45.574531, -116.511255 45.726408, -116.678997 45.807359, -116.915003 45.999983, -116.906528 46.177776, -116.998073 46.33017, -117.02665 47.722927, -117.03143 48.999309, -116.048234 49.000369, -115.9678 47.950484, -115.704276 47.684842, -115.704792 47.50493, -115.519067 47.345121, -115.288332 47.250398, -115.12165 47.095369, -114.84332 46.786318, -114.58561 46.641339, -114.284517 46.631805, -114.394046 46.410087, -114.49143 46.14708, -114.407275 45.889912, -114.523702 45.825369, -114.513651 45.569234, -114.335315 45.470274, -114.137937 45.589336, -114.035799 45.730103, -113.914101 45.702585, -113.794496 45.564997, -113.680213 45.249073, -113.502937 45.124223, -113.439427 44.862792, -113.378578 44.789773, -113.174844 44.765433, -113.052086 44.619912, -112.87481 44.360083, -112.690144 44.498731, -112.362593 44.462222, -112.336135 44.56064, -111.771492 44.498214, -111.542385 44.530486, -111.400016 44.728924, -111.291548 44.701406, -111.194189 44.561156, -111.085178 44.506147, -111.049728 44.488163))",POINT (-114.6549656968111 44.39400673932538)
West Virginia,"1,792,147",62756,85799,76366,295949,4895,"POLYGON ((-77.722796 39.322432, -77.834985 39.134562, -78.345626 39.405502, -78.42448400000001 39.139317, -78.54884300000001 39.03984, -78.74462 38.90915, -78.892802 38.780036, -78.965278 38.821817, -79.076408 38.680017, -79.174826 38.555657, -79.222988 38.464629, -79.36639 38.426027, -79.515089 38.497444, -79.647924 38.574726, -79.74368 38.35722, -79.915142 38.179427, -79.964364 38.031787, -80.157505 37.901098, -80.292975 37.728059, -80.276567 37.610573, -80.29824600000001 37.519028, -80.456996 37.441772, -80.596186 37.45606, -80.72000300000001 37.383041, -80.833252 37.418492, -80.85493 37.329065, -81.228008 37.245453, -81.34813 37.315836, -81.663511 37.195172, -81.815388 37.275606, -81.928094 37.366092, -81.97253600000001 37.535952, -82.16727899999999 37.554478, -82.26729899999999 37.675659, -82.413336 37.805315, -82.461499 37.957167, -82.580561 38.113281, -82.56996700000001 38.320194, -82.58901 38.415433, -82.340834 38.440832, -82.210661 38.57948, -82.19479699999999 38.801198, -82.05403 39.018161, -81.91856 38.993796, -81.905874 38.882149, -81.816964 38.921836, -81.785752 39.019221, -81.74500500000001 39.199649, -81.522228 39.371628, -81.40104700000001 39.349407, -81.266094 39.377442, -81.150752 39.426147, -80.878753 39.654221, -80.861829 39.757393, -80.764987 39.973297, -80.661789 40.233643, -80.615229 40.463835, -80.657552 40.59083, -80.51893 40.641111, -80.51893 39.720883, -79.477521 39.720883, -79.485995 39.213421, -79.332516 39.302847, -79.16108 39.418214, -78.963159 39.457902, -78.829291 39.56265, -78.534012 39.522446, -78.42500099999999 39.596524, -78.23240300000001 39.672204, -77.92335199999999 39.592829, -77.801654 39.449944, -77.722796 39.322432))",POINT (-80.61012017461513 38.64494561177818)
Rhode Island,"1,059,361",4001,64170,61954,192741,2935,"POLYGON ((-71.14790000000001 41.647587, -71.12038200000001 41.494651, -71.853826 41.320036, -71.792951 41.466617, -71.800909 42.01325, -71.379152 42.02436, -71.305074 41.762412, -71.14790000000001 41.647587))",POINT (-71.52928759799863 41.68199137113407)
Montana,"1,068,778",380831,57919,53285,191593,2722,"POLYGON ((-111.194189 44.561156, -111.291548 44.701406, -111.400016 44.728924, -111.542385 44.530486, -111.771492 44.498214, -112.336135 44.56064, -112.362593 44.462222, -112.690144 44.498731, -112.87481 44.360083, -113.052086 44.619912, -113.174844 44.765433, -113.378578 44.789773, -113.439427 44.862792, -113.502937 45.124223, -113.680213 45.249073, -113.794496 45.564997, -113.914101 45.702585, -114.035799 45.730103, -114.137937 45.589336, -114.335315 45.470274, -114.513651 45.569234, -114.523702 45.825369, -114.407275 45.889912, -114.49143 46.14708, -114.394046 46.410087, -114.284517 46.631805, -114.58561 46.641339, -114.84332 46.786318, -115.12165 47.095369, -115.288332 47.250398, -115.519067 47.345121, -115.704792 47.50493, -115.704276 47.684842, -115.9678 47.950484, -116.048234 49.000369, -113.059502 49.001402, -110.070769 49.003004, -107.082037 49.00458, -104.092762 49.00564, -104.077414 47.171565, -104.026616 45.956601, -104.077957 45.04061, -105.745891 45.051178, -107.546634 45.045881, -109.102379 45.057018, -111.071406 45.049602, -111.067194 44.541597, -111.085178 44.506147, -111.194189 44.561156))",POINT (-109.6590041413403 47.04846198562694)
South Dakota,"884,659",199729,60810,56072,167144,2349,"POLYGON ((-96.75427000000001 42.633961, -97.028387 42.717548, -97.28715699999999 42.846145, -97.644344 42.836094, -97.881927 42.839789, -97.96820099999999 42.794287, -98.335956 42.873662, -98.594183 43.00014, -100.599745 43.00014, -102.099912 43.00014, -104.052558 43.00014, -104.077957 45.04061, -104.026616 45.956601, -102.116862 45.961355, -100.066858 45.965567, -98.441789 45.963448, -96.539451 46.017967, -96.55689099999999 45.872446, -96.780728 45.760799, -96.834704 45.625329, -96.735769 45.470817, -96.56061200000001 45.393018, -96.439431 44.435763, -96.45265999999999 43.501789, -96.586011 43.501247, -96.58707 43.257308, -96.45953299999999 43.1245, -96.483356 43.016005, -96.535213 42.855679, -96.61564799999999 42.691632, -96.45371900000001 42.580502, -96.455296 42.488957, -96.623037 42.502729, -96.70876800000001 42.550866, -96.75427000000001 42.633961))",POINT (-100.2285234077671 44.4463772051209)
North Dakota,"762,062",183108,64978,56417,162976,1898,"POLYGON ((-96.601359 46.351357, -96.53890800000001 46.19948, -96.539451 46.017967, -98.441789 45.963448, -100.066858 45.965567, -102.116862 45.961355, -104.026616 45.956601, -104.077414 47.171565, -104.092762 49.00564, -100.629899 49.003004, -97.228943 49.000885, -97.21413800000001 48.902442, -97.120475 48.758523, -97.127348 48.642122, -97.161221 48.514584, -97.148509 48.318782, -97.13104199999999 48.137295, -97.015158 47.954205, -96.89397700000001 47.748869, -96.844238 47.546194, -96.824653 47.426614, -96.820415 47.292204, -96.77969400000001 46.999044, -96.74581999999999 46.944525, -96.73365099999999 46.716477, -96.68548800000001 46.513285, -96.601359 46.351357))",POINT (-100.48470033858 47.4627146933958)
New Hampshire,"1,359,711",24214,93891,88126,162583,1725,"POLYGON ((-71.503511 45.007796, -71.505087 45.008312, -71.40509299999999 45.254912, -71.08481999999999 45.30524, -70.944165 43.466339, -70.98175999999999 43.367896, -70.797611 43.219739, -70.751025 43.080032, -70.645734 43.090083, -70.81505199999999 42.865187, -70.933598 42.884256, -71.145781 42.816508, -71.24897900000001 42.718091, -72.45707 42.727082, -72.537505 42.830797, -72.458647 42.960453, -72.434307 43.222918, -72.403611 43.285369, -72.36976300000001 43.521892, -72.260209 43.721388, -72.17819900000001 43.808696, -72.059136 44.045761, -72.036373 44.20663, -72.003041 44.304014, -71.809901 44.352151, -71.585522 44.468035, -71.54637700000001 44.592395, -71.62045500000001 44.735797, -71.503511 45.007796))",POINT (-71.56273390485478 43.69169023086585)
Delaware,"973,764",6446,79282,78309,153762,2179,"POLYGON ((-75.319867 38.959948, -75.07183499999999 38.782032, -75.048385 38.448765, -75.714624 38.449307, -75.78764200000001 39.723545, -75.710903 39.802377, -75.62096 39.847361, -75.405573 39.795504, -75.554272 39.691247, -75.52781299999999 39.498649, -75.319867 38.959948))",POINT (-75.49952243957149 38.99158973096772)
Maine,"1,344,212",91633,74604,68319,120600,1327,"POLYGON ((-67.137344 45.137452, -66.96465999999999 44.8097, -68.03252000000001 44.3252, -69.06 43.98, -70.11617 43.68405, -70.645734 43.090083, -70.751025 43.080032, -70.797611 43.219739, -70.98175999999999 43.367896, -70.944165 43.466339, -71.08481999999999 45.30524, -70.660023 45.460223, -70.304954 45.914795, -70.00014 46.693171, -69.23708600000001 47.447776, -68.904781 47.184795, -68.23430500000001 47.354629, -67.790353 47.066249, -67.79141199999999 45.702585, -67.137344 45.137452))",POINT (-69.21754152981497 45.33744943167353)
Wyoming,"578,759",253335,41199,38680,111275,1428,"POLYGON ((-111.067194 44.541597, -111.071406 45.049602, -109.102379 45.057018, -107.546634 45.045881, -105.745891 45.051178, -104.077957 45.04061, -104.052558 43.00014, -104.045142 41.004112, -105.046864 41.003596, -107.049739 41.002536, -108.050944 41.002536, -109.053183 41.001994, -111.054482 41.027935, -111.050245 42.001597, -111.049728 44.488163, -111.085178 44.506147, -111.067194 44.541597))",POINT (-107.5543696220082 43.02707577926285)
District Of Columbia,"705,749",177,151390,145728,67047,1196,"POLYGON ((-76.911579 38.878454, -77.041235 38.789545, -77.03648099999999 38.848275, -77.119551 38.934006, -77.0386 38.982169, -76.911579 38.878454))",POINT (-77.01745406275933 38.89554374462767)
Vermont,"623,989",24906,36089,34017,50510,413,"POLYGON ((-71.503511 45.007796, -71.62045500000001 44.735797, -71.54637700000001 44.592395, -71.585522 44.468035, -71.809901 44.352151, -72.003041 44.304014, -72.036373 44.20663, -72.059136 44.045761, -72.17819900000001 43.808696, -72.260209 43.721388, -72.36976300000001 43.521892, -72.403611 43.285369, -72.434307 43.222918, -72.458647 42.960453, -72.537505 42.830797, -72.45707 42.727082, -73.282033 42.743489, -73.23971 43.567935, -73.383112 43.575351, -73.40163800000001 43.613436, -73.338128 43.75844, -73.42967299999999 44.019846, -73.32913600000001 44.226732, -73.38417200000001 44.379152, -73.40796899999999 44.676007, -73.368281 44.804604, -73.347662 45.007253, -71.505087 45.008312, -71.503511 45.007796))",POINT (-72.66225946412089 44.07275345997107)
