Country,Doses Administered,Doses per 1000,Fully Vaccinated Population (%),Vaccine being used in a country
World,11561090093,1522.3,6116 %,
China,3336285000,2395.5,8952 %,"CanSino, Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac, ZF2001"
India,1881446210,1391.0,6313 %,"Covaxin, Oxford/AstraZeneca, Sputnik V"
United States,573582745,1753.2,6707 %,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
Brazil,428179278,2044.1,7814 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Indonesia,401308016,1499.3,6140 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Japan,270206587,2135.5,8017 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Bangladesh,256921270,1592.3,7198 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Pakistan,245838488,1158.4,5726 %,"CanSino, Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Vietnam,200179247,2095.2,8122 %,"Abdala, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Mexico,198511220,1573.1,6335 %,"CanSino, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Germany,172684277,2082.3,7632 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Russia,166077704,1138.0,5037 %,"EpiVacCorona, Sputnik V"
Iran,148734814,1770.8,6845 %,"Covaxin, COVIran Barekat, FAKHRAVAC, Oxford/AstraZeneca, Razi Cov Pars, Sinopharm/Beijing, Soberana02, SpikoGen, Sputnik V"
Turkey,147470087,1791.4,6442 %,"Pfizer/BioNTech, Sinovac, Turkovac"
Philippines,146227002,1371.1,6342 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
France,142744997,2130.9,7842 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
United Kingdom,142045948,2136.4,7475 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Italy,136711197,2262.3,7927 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Thailand,132648376,1910.6,7347 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
South Korea,122612869,2374.6,8626 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Argentina,98385150,2211.2,8360 %,"CanSino, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Spain,94223806,2016.6,8636 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Canada,83652890,2257.3,8444 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Colombia,79932662,1610.0,6948 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Malaysia,70197502,2178.2,8267 %,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Peru,68130603,2129.8,8172 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Saudi Arabia,63823469,1893.9,7328 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Australia,57166332,2287.4,8606 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Morocco,54379321,1509.3,6487 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm, Sinopharm/Beijing, Sputnik V"
Poland,54188360,1426.8,5904 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Chile,52308626,2792.9,9318 %,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Taiwan,52207186,2211.2,7880 %,"Medigen, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Myanmar,52031266,968.8,4159 %,"Oxford/AstraZeneca, Sinopharm/Beijing"
Uzbekistan,42631704,1293.6,1785 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik Light, Sputnik V, ZF2001"
Nepal,41456812,1476.0,6949 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Sri Lanka,39102567,1804.5,6639 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Venezuela,37860994,1311.4,4949 %,"Abdala, Sinopharm/Beijing, Sinovac, Soberana02, Sputnik Light, Sputnik V"
Cambodia,37654417,2317.2,8709 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
Egypt,36906765,360.6,1370 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm, Sinopharm/Beijing, Sinovac, Sputnik V"
South Africa,34726984,601.0,3166 %,"Johnson&Johnson, Pfizer/BioNTech"
Netherlands,34017698,1974.2,7175 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Ukraine,31683310,710.0,3411 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Nigeria,31391732,160.3,488 %,Oxford/AstraZeneca
Ethiopia,29373478,268.9,1919 %,"Covaxin, Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
Cuba,27872484,2458.3,7982 %,"Abdala, Soberana Plus, Soberana02"
Mozambique,26215793,888.8,4349 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Belgium,25153368,2202.2,7975 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
United Arab Emirates,24669324,2504.4,9809 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm, Sinopharm/Beijing, Sinopharm/Wuhan, Sputnik V"
Ecuador,24662847,1443.6,6535 %,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Portugal,22923599,2229.5,9157 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Sweden,21631651,2124.3,7491 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Kazakhstan,20918681,1144.6,5054 %,"QazVac, Sinopharm/Beijing, Sputnik V"
Greece,20827073,1941.4,7098 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Austria,18242918,2062.0,7464 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Israel,18128457,2040.6,6906 %,"Moderna, Pfizer/BioNTech"
Iraq,17906725,465.9,1900 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Czechia,17565307,1653.1,6463 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Kenya,17172651,334.1,1552 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Romania,16770710,861.2,4157 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Guatemala,16708547,968.7,3525 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
Rwanda,16555832,1345.8,5649 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Hungary,16498370,1688.9,6339 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Switzerland,15673468,1840.4,7039 %,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
Dominican Republic,15585181,1466.5,5606 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Hong Kong,15247290,2016.8,7752 %,"Pfizer/BioNTech, Sinovac"
Uganda,14973293,350.5,519 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Angola,14588435,473.5,1536 %,Oxford/AstraZeneca
Singapore,13964302,2476.5,8832 %,"Moderna, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Azerbaijan,13627588,1370.7,4867 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Denmark,13216017,2279.6,8278 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Bolivia,13147393,1158.0,5118 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Tunisia,13025166,1126.2,5483 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Honduras,12001264,1251.8,4854 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
Finland,11746976,2128.8,7830 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Norway,11291619,2124.7,7586 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
New Zealand,11035686,2258.9,8373 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Ireland,10739809,2212.8,8257 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
El Salvador,10680432,1663.4,6694 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Costa Rica,10617173,2123.7,8170 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Laos,10594229,1456.1,6636 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
Cote d'Ivoire,10364488,413.4,1835 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Zimbabwe,10231251,708.6,2522 %,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
Algeria,9989662,236.6,989 %,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
Jordan,9896497,994.0,4505 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Nicaragua,9611936,1486.6,6362 %,"Abdala, Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Soberana02, Sputnik Light, Sputnik V"
Ghana,9600792,322.5,980 %,"Oxford/AstraZeneca, Sputnik V"
Serbia,8493801,1216.5,4682 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm, Sinopharm/Beijing, Sputnik V"
Paraguay,8428214,1211.6,4768 %,"Covaxin, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Uruguay,8158403,2365.2,8293 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Kuwait,7969160,1926.2,7963 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Panama,7930788,1898.7,7259 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Slovakia,7059958,1296.1,5074 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
Qatar,6742968,2424.1,9355 %,"Moderna, Pfizer/BioNTech"
Oman,6600551,1366.7,6144 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Afghanistan,5986139,161.0,1248 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Belarus,5685092,599.4,2557 %,"Sinopharm/Beijing, Sputnik V"
Mongolia,5485869,1730.4,6862 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Lebanon,5310268,775.3,3235 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Sudan,5251235,125.6,295 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Croatia,5240830,1281.6,5481 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Tajikistan,5059324,555.9,2496 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Lithuania,4477643,1605.2,6719 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Bulgaria,4379356,623.5,2926 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Zambia,3753984,216.3,1382 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Palestine,3707619,726.8,3455 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
Bahrain,3433683,2187.8,7765 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm, Sinopharm/Beijing, Sputnik Light, Sputnik V"
Libya,3369226,504.5,1658 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Kyrgyzstan,3009791,476.5,2014 %,"Sinopharm/Beijing, Sputnik V"
Slovenia,2988152,1445.4,5907 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Latvia,2883987,1497.0,6768 %,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech"
Georgia,2876960,771.1,3384 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac"
Albania,2793310,974.5,4270 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Mauritania,2575171,584.8,2326 %,"Oxford/AstraZeneca, Sinopharm/Beijing"
Somalia,2477195,165.1,900 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac"
Guinea,2443497,196.8,640 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Tanzania,2431769,43.2,241 %,"Johnson&Johnson, Pfizer/BioNTech, Sinopharm/Beijing"
Burkina Faso,2330052,111.8,553 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Moldova,2144104,604.7,2989 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Mauritius,2077156,1641.6,7235 %,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
Senegal,2044504,129.0,633 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Estonia,1981268,1500.0,6394 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Malawi,1948988,107.4,452 %,"Johnson&Johnson, Oxford/AstraZeneca"
Kosovo,1825853,989.5,4454 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Mali,1814171,95.1,491 %,Oxford/AstraZeneca
Niger,1798575,80.1,457 %,"Oxford/AstraZeneca, Sinopharm/Beijing"
Cyprus,1761882,1390.9,5075 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Armenia,1761529,596.8,2659 %,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V"
North Macedonia,1675793,804.5,3792 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Trinidad and Tobago,1551906,1116.6,5116 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Togo,1507722,191.1,645 %,Oxford/AstraZeneca
Botswana,1445394,641.2,5603 %,"Covaxin, Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Fiji,1438393,1628.1,7146 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Jamaica,1413247,481.5,2334 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Syria,1342360,76.7,413 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik Light, Sputnik V"
Macao,1336948,2116.6,8744 %,"Pfizer/BioNTech, Sinopharm/Beijing"
Congo,1295601,15.4,67 %,"Moderna, Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
Luxembourg,1285351,2115.0,5924 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Malta,1272634,2632.0,9679 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Bosnia and Herzegovina,1242203,373.7,1528 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac, Sputnik V"
Benin,1144390,99.6,764 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Cameroon,1024333,40.6,263 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Bhutan,1010129,1339.0,6305 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Madagascar,971426,37.0,292 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Sierra Leone,923880,120.8,504 %,"Oxford/AstraZeneca, Sinopharm/Beijing"
Guyana,898907,1153.9,4670 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Namibia,827417,338.0,1546 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Iceland,805469,2278.1,8207 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Brunei,790506,1701.9,8298 %,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Yemen,784792,27.5,135 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinovac"
Maldives,772056,1497.1,7060 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Cape Verde,724784,1303.6,5502 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Lesotho,688097,326.4,3041 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Montenegro,671465,1078.9,4540 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Central African Republic,652134,139.8,1178 %,"Covaxin, Oxford/AstraZeneca"
Northern Cyprus,617389,1657.5,7409 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac"
Comoros,598000,718.5,3087 %,"Covaxin, Oxford/AstraZeneca, Sinopharm/Beijing"
Liberia,589628,122.4,948 %,Oxford/AstraZeneca
Papua New Guinea,586000,68.1,306 %,Oxford/AstraZeneca
Gabon,566021,267.1,817 %,"Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
Guinea-Bissau,562296,300.0,1821 %,"Oxford/AstraZeneca, Sinopharm/Beijing"
Suriname,505189,877.1,4125 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Belize,471581,1231.1,5498 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
New Caledonia,459318,1576.4,6178 %,Pfizer/BioNTech
Democratic Republic of Congo,457160,5.4,25 %,Oxford/AstraZeneca
French Polynesia,451708,1626.7,6511 %,"Johnson&Johnson, Pfizer/BioNTech"
Equatorial Guinea,443135,338.5,1502 %,Sinopharm/Beijing
Eswatini,434201,382.2,2808 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
Solomon Islands,425059,651.1,2152 %,Oxford/AstraZeneca
Samoa,395440,2016.2,7561 %,Oxford/AstraZeneca
Chad,381189,24.6,62 %,Sinopharm/Beijing
South Sudan,342153,31.2,226 %,"Johnson&Johnson, Oxford/AstraZeneca"
Bahamas,339546,880.5,4085 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
Barbados,313517,1093.8,5297 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Vanuatu,301000,1028.4,4037 %,Oxford/AstraZeneca
Gambia,268008,117.5,978 %,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing"
Curacao,250269,1565.7,6191 %,"Moderna, Pfizer/BioNTech"
Jersey,221940,2058.8,7312 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Seychelles,199466,2061.4,8277 %,"Oxford/AstraZeneca, Sinopharm/Beijing, Sputnik V"
Haiti,190063,17.1,63 %,"Johnson&Johnson, Moderna"
Isle of Man,189681,2256.0,7972 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Tonga,181220,1714.6,6798 %,Oxford/AstraZeneca
Djibouti,174640,182.1,1189 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V"
Aruba,170254,1608.5,7738 %,Pfizer/BioNTech
Guernsey,152463,2431.4,2172 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Sao Tome and Principe,151040,715.7,2910 %,Oxford/AstraZeneca
Bermuda,131441,2054.8,7420 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Cayman Islands,125717,1959.0,8755 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Gibraltar,119578,3546.4,12279 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Saint Lucia,119444,656.7,2938 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Antigua and Barbuda,115487,1199.4,5681 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sputnik V"
Faeroe Islands,103894,,0 %,"Moderna, Pfizer/BioNTech"
Grenada,87699,786.9,3423 %,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech"
Greenland,79745,1423.4,6872 %,"Moderna, Pfizer/BioNTech"
Liechtenstein,70232,1852.6,6952 %,"Johnson&Johnson, Moderna, Pfizer/BioNTech"
Saint Vincent and the Grenadines,70032,635.4,2750 %,Oxford/AstraZeneca
Dominica,66357,926.5,4208 %,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing"
Saint Kitts and Nevis,60467,1136.1,4940 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Sint Maarten (Dutch part),51856,1275.5,6130 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Monaco,49980,1292.1,6026 %,Pfizer/BioNTech
Turks and Caicos Islands,49107,1303.8,6235 %,Pfizer/BioNTech
San Marino,47100,1394.1,7233 %,"Pfizer/BioNTech, Sputnik V"
Turkmenistan,41993,7.0,16 %,"EpiVacCorona, Oxford/AstraZeneca, QazVac, Sinopharm/Beijing, Sputnik V, ZF2001"
Nauru,22976,1808.6,6758 %,Oxford/AstraZeneca
Anguilla,22714,1257.3,5327 %,"Oxford/AstraZeneca, Pfizer/BioNTech"
Andorra,19064,247.6,164 %,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech"
Wallis and Futuna,16376,1035.9,4084 %,Moderna
Burundi,12166,1.1,9 %,Sinopharm/Beijing
Bonaire Sint Eustatius and Saba,7391,275.7,621 %,"Moderna, Pfizer/BioNTech"
Tuvalu,4772,405.0,0 %,Oxford/AstraZeneca
Falkland Islands,4322,1070.1,4251 %,Oxford/AstraZeneca
Saint Helena,3107,393.1,0 %,Oxford/AstraZeneca
Montserrat,1306,243.7,362 %,Oxford/AstraZeneca
Micronesia (country),0,0.0,0 %,
Vatican,0,0.0,0 %,
Eritrea,0,0.0,0 %,
Marshall Islands,0,0.0,0 %,
Timor-Leste,0,0.0,0 %,
