Station,Date,Time,Sex,Age Group(14-50),Week End,No of Passengers,No. of Bikes
Kengeri,05-03-2022,6.00 -7.00 AM,Male,Yes,Yes,50,13
Kengeri,05-03-2022,6.00 -7.00 AM,Female,Yes,Yes,70,18
Kengeri,05-03-2022,6.00 -7.00 AM,Male,No,Yes,30,8
Kengeri,05-03-2022,6.00 -7.00 AM,Female,No,Yes,43,11
Puttenegere,05-03-2022,6.00 -7.00 AM,Male,Yes,Yes,45,12
Puttenegere,05-03-2022,6.00 -7.00 AM,Female,Yes,Yes,65,17
Puttenegere,05-03-2022,6.00 -7.00 AM,Male,No,Yes,35,9
Puttenegere,05-03-2022,6.00 -7.00 AM,Female,No,Yes,45,12
Janabharathi,05-03-2022,6.00 -7.00 AM,Male,Yes,Yes,75,19
Janabharathi,05-03-2022,6.00 -7.00 AM,Female,Yes,Yes,70,18
Janabharathi,05-03-2022,6.00 -7.00 AM,Male,No,Yes,50,13
Janabharathi,05-03-2022,6.00 -7.00 AM,Female,No,Yes,60,15
Rajarajeshwari Nagar,05-03-2022,6.00 -7.00 AM,Male,Yes,Yes,70,18
Rajarajeshwari Nagar,05-03-2022,6.00 -7.00 AM,Female,Yes,Yes,60,15
Rajarajeshwari Nagar,05-03-2022,6.00 -7.00 AM,Male,No,Yes,20,5
Rajarajeshwari Nagar,05-03-2022,6.00 -7.00 AM,Female,No,Yes,30,8
Nayadahalli,05-03-2022,6.00 -7.00 AM,Male,Yes,Yes,40,10
Nayadahalli,05-03-2022,6.00 -7.00 AM,Female,Yes,Yes,30,8
Nayadahalli,05-03-2022,6.00 -7.00 AM,Male,No,Yes,10,3
Nayadahalli,05-03-2022,6.00 -7.00 AM,Female,No,Yes,5,2
Mysore Road,05-03-2022,6.00 -7.00 AM,Male,Yes,Yes,70,18
Mysore Road,05-03-2022,6.00 -7.00 AM,Female,Yes,Yes,60,15
Mysore Road,05-03-2022,6.00 -7.00 AM,Male,No,Yes,40,10
Mysore Road,05-03-2022,6.00 -7.00 AM,Female,No,Yes,30,8
Kengeri,05-03-2022,7.00 - 8.00 AM,Male,Yes,Yes,83,21
Kengeri,05-03-2022,7.00 - 8.00 AM,Female,Yes,Yes,72,18
Kengeri,05-03-2022,7.00 - 8.00 AM,Male,No,Yes,55,14
Kengeri,05-03-2022,7.00 - 8.00 AM,Female,No,Yes,25,7
Puttenegere,05-03-2022,7.00 - 8.00 AM,Male,Yes,Yes,90,23
Puttenegere,05-03-2022,7.00 - 8.00 AM,Female,Yes,Yes,79,20
Puttenegere,05-03-2022,7.00 - 8.00 AM,Male,No,Yes,50,13
Puttenegere,05-03-2022,7.00 - 8.00 AM,Female,No,Yes,32,8
Janabharathi,05-03-2022,7.00 - 8.00 AM,Male,Yes,Yes,83,21
Janabharathi,05-03-2022,7.00 - 8.00 AM,Female,Yes,Yes,65,17
Janabharathi,05-03-2022,7.00 - 8.00 AM,Male,No,Yes,75,19
Janabharathi,05-03-2022,7.00 - 8.00 AM,Female,No,Yes,25,7
Rajarajeshwari Nagar,05-03-2022,7.00 - 8.00 AM,Male,Yes,Yes,90,23
Rajarajeshwari Nagar,05-03-2022,7.00 - 8.00 AM,Female,Yes,Yes,79,20
Rajarajeshwari Nagar,05-03-2022,7.00 - 8.00 AM,Male,No,Yes,44,11
Rajarajeshwari Nagar,05-03-2022,7.00 - 8.00 AM,Female,No,Yes,32,8
Nayadahalli,05-03-2022,7.00 - 8.00 AM,Male,Yes,Yes,91,23
Nayadahalli,05-03-2022,7.00 - 8.00 AM,Female,Yes,Yes,72,18
Nayadahalli,05-03-2022,7.00 - 8.00 AM,Male,No,Yes,50,13
Nayadahalli,05-03-2022,7.00 - 8.00 AM,Female,No,Yes,32,8
Mysore Road,05-03-2022,7.00 - 8.00 AM,Male,Yes,Yes,91,23
Mysore Road,05-03-2022,7.00 - 8.00 AM,Female,Yes,Yes,72,18
Mysore Road,05-03-2022,7.00 - 8.00 AM,Male,No,Yes,50,13
Mysore Road,05-03-2022,7.00 - 8.00 AM,Female,No,Yes,30,8
Kengeri,05-03-2022,8.00 - 9.00 AM,Male,Yes,Yes,98,25
Kengeri,05-03-2022,8.00 - 9.00 AM,Female,Yes,Yes,88,22
Kengeri,05-03-2022,8.00 - 9.00 AM,Male,No,Yes,45,12
Kengeri,05-03-2022,8.00 - 9.00 AM,Female,No,Yes,34,9
Puttenegere,05-03-2022,8.00 - 9.00 AM,Male,Yes,Yes,107,27
Puttenegere,05-03-2022,8.00 - 9.00 AM,Female,Yes,Yes,94,24
Puttenegere,05-03-2022,8.00 - 9.00 AM,Male,No,Yes,45,12
Puttenegere,05-03-2022,8.00 - 9.00 AM,Female,No,Yes,29,8
Janabharathi,05-03-2022,8.00 - 9.00 AM,Male,Yes,Yes,98,25
Janabharathi,05-03-2022,8.00 - 9.00 AM,Female,Yes,Yes,82,21
Janabharathi,05-03-2022,8.00 - 9.00 AM,Male,No,Yes,45,12
Janabharathi,05-03-2022,8.00 - 9.00 AM,Female,No,Yes,38,10
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 AM,Male,Yes,Yes,98,25
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 AM,Female,Yes,Yes,81,21
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 AM,Male,No,Yes,45,12
Rajarajeshwari Nagar,05-03-2022,8.00 - 9.00 AM,Female,No,Yes,35,9
Nayadahalli,05-03-2022,8.00 - 9.00 AM,Male,Yes,Yes,107,27
Nayadahalli,05-03-2022,8.00 - 9.00 AM,Female,Yes,Yes,94,24
Nayadahalli,05-03-2022,8.00 - 9.00 AM,Male,No,Yes,45,12
Nayadahalli,05-03-2022,8.00 - 9.00 AM,Female,No,Yes,29,8
Mysore Road,05-03-2022,8.00 - 9.00 AM,Male,Yes,Yes,98,25
Mysore Road,05-03-2022,8.00 - 9.00 AM,Female,Yes,Yes,88,22
Mysore Road,05-03-2022,8.00 - 9.00 AM,Male,No,Yes,45,12
Mysore Road,05-03-2022,8.00 - 9.00 AM,Female,No,Yes,34,9
Kengeri,05-03-2022,9.00 - 10.00 AM,Male,Yes,Yes,77,20
Kengeri,05-03-2022,9.00 - 10.00 AM,Female,Yes,Yes,65,17
Kengeri,05-03-2022,9.00 - 10.00 AM,Male,No,Yes,31,8
Kengeri,05-03-2022,9.00 - 10.00 AM,Female,No,Yes,44,11
Puttenegere,05-03-2022,9.00 - 10.00 AM,Male,Yes,Yes,116,29
Puttenegere,05-03-2022,9.00 - 10.00 AM,Female,Yes,Yes,104,26
Puttenegere,05-03-2022,9.00 - 10.00 AM,Male,No,Yes,70,18
Puttenegere,05-03-2022,9.00 - 10.00 AM,Female,No,Yes,65,17
Janabharathi,05-03-2022,9.00 - 10.00 AM,Male,Yes,Yes,77,20
Janabharathi,05-03-2022,9.00 - 10.00 AM,Female,Yes,Yes,79,20
Janabharathi,05-03-2022,9.00 - 10.00 AM,Male,No,Yes,31,8
Janabharathi,05-03-2022,9.00 - 10.00 AM,Female,No,Yes,42,11
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 AM,Male,Yes,Yes,116,29
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 AM,Female,Yes,Yes,94,24
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 AM,Male,No,Yes,70,18
Rajarajeshwari Nagar,05-03-2022,9.00 - 10.00 AM,Female,No,Yes,65,17
Nayadahalli,05-03-2022,9.00 - 10.00 AM,Male,Yes,Yes,116,29
Nayadahalli,05-03-2022,9.00 - 10.00 AM,Female,Yes,Yes,104,26
Nayadahalli,05-03-2022,9.00 - 10.00 AM,Male,No,Yes,70,18
Nayadahalli,05-03-2022,9.00 - 10.00 AM,Female,No,Yes,65,17
Mysore Road,05-03-2022,9.00 - 10.00 AM,Male,Yes,Yes,97,25
Mysore Road,05-03-2022,9.00 - 10.00 AM,Female,Yes,Yes,85,22
Mysore Road,05-03-2022,9.00 - 10.00 AM,Male,No,Yes,34,9
Mysore Road,05-03-2022,9.00 - 10.00 AM,Female,No,Yes,42,11
Kengeri,05-03-2022,10.00 - 11.00 AM,Male,Yes,Yes,97,25
Kengeri,05-03-2022,10.00 - 11.00 AM,Female,Yes,Yes,66,17
Kengeri,05-03-2022,10.00 - 11.00 AM,Male,No,Yes,41,11
Kengeri,05-03-2022,10.00 - 11.00 AM,Female,No,Yes,44,11
Puttenegere,05-03-2022,10.00 - 11.00 AM,Male,Yes,Yes,130,33
Puttenegere,05-03-2022,10.00 - 11.00 AM,Female,Yes,Yes,114,29
Puttenegere,05-03-2022,10.00 - 11.00 AM,Male,No,Yes,45,12
Puttenegere,05-03-2022,10.00 - 11.00 AM,Female,No,Yes,52,13
Janabharathi,05-03-2022,10.00 - 11.00 AM,Male,Yes,Yes,108,27
Janabharathi,05-03-2022,10.00 - 11.00 AM,Female,Yes,Yes,86,22
Janabharathi,05-03-2022,10.00 - 11.00 AM,Male,No,Yes,56,14
Janabharathi,05-03-2022,10.00 - 11.00 AM,Female,No,Yes,44,11
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 AM,Male,Yes,Yes,122,31
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 AM,Female,Yes,Yes,114,29
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 AM,Male,No,Yes,38,10
Rajarajeshwari Nagar,05-03-2022,10.00 - 11.00 AM,Female,No,Yes,30,8
Nayadahalli,05-03-2022,10.00 - 11.00 AM,Male,Yes,Yes,114,29
Nayadahalli,05-03-2022,10.00 - 11.00 AM,Female,Yes,Yes,91,23
Nayadahalli,05-03-2022,10.00 - 11.00 AM,Male,No,Yes,45,12
Nayadahalli,05-03-2022,10.00 - 11.00 AM,Female,No,Yes,52,13
Mysore Road,05-03-2022,10.00 - 11.00 AM,Male,Yes,Yes,114,29
Mysore Road,05-03-2022,10.00 - 11.00 AM,Female,Yes,Yes,91,23
Mysore Road,05-03-2022,10.00 - 11.00 AM,Male,No,Yes,45,12
Mysore Road,05-03-2022,10.00 - 11.00 AM,Female,No,Yes,52,13
Kengeri,05-03-2022,11.00 - 12.00 AM,Male,Yes,Yes,111,28
Kengeri,05-03-2022,11.00 - 12.00 AM,Female,Yes,Yes,94,24
Kengeri,05-03-2022,11.00 - 12.00 AM,Male,No,Yes,58,15
Kengeri,05-03-2022,11.00 - 12.00 AM,Female,No,Yes,49,13
Puttenegere,05-03-2022,11.00 - 12.00 AM,Male,Yes,Yes,111,28
Puttenegere,05-03-2022,11.00 - 12.00 AM,Female,Yes,Yes,94,24
Puttenegere,05-03-2022,11.00 - 12.00 AM,Male,No,Yes,51,13
Puttenegere,05-03-2022,11.00 - 12.00 AM,Female,No,Yes,45,12
Janabharathi,05-03-2022,11.00 - 12.00 AM,Male,Yes,Yes,111,28
Janabharathi,05-03-2022,11.00 - 12.00 AM,Female,Yes,Yes,102,26
Janabharathi,05-03-2022,11.00 - 12.00 AM,Male,No,Yes,61,16
Janabharathi,05-03-2022,11.00 - 12.00 AM,Female,No,Yes,54,14
Rajarajeshwari Nagar,05-03-2022,11.00 - 12.00 AM,Male,Yes,Yes,96,24
Rajarajeshwari Nagar,05-03-2022,11.00 - 12.00 AM,Female,Yes,Yes,94,24
Rajarajeshwari Nagar,05-03-2022,11.00 - 12.00 AM,Male,No,Yes,51,13
Rajarajeshwari Nagar,05-03-2022,11.00 - 12.00 AM,Female,No,Yes,45,12
Nayadahalli,05-03-2022,11.00 - 12.00 AM,Male,Yes,Yes,111,28
Nayadahalli,05-03-2022,11.00 - 12.00 AM,Female,Yes,Yes,94,24
Nayadahalli,05-03-2022,11.00 - 12.00 AM,Male,No,Yes,51,13
Nayadahalli,05-03-2022,11.00 - 12.00 AM,Female,No,Yes,45,12
Mysore Road,05-03-2022,11.00 - 12.00 AM,Male,Yes,Yes,111,28
Mysore Road,05-03-2022,11.00 - 12.00 AM,Female,Yes,Yes,94,24
Mysore Road,05-03-2022,11.00 - 12.00 AM,Male,No,Yes,51,13
Mysore Road,05-03-2022,11.00 - 12.00 AM,Female,No,Yes,45,12
Kengeri,05-03-2022,12.00 - 1.00 PM,Male,Yes,Yes,114,29
Kengeri,05-03-2022,12.00 - 1.00 PM,Female,Yes,Yes,88,22
Kengeri,05-03-2022,12.00 - 1.00 PM,Male,No,Yes,42,11
Kengeri,05-03-2022,12.00 - 1.00 PM,Female,No,Yes,37,10
Puttenegere,05-03-2022,12.00 - 1.00 PM,Male,Yes,Yes,118,30
Puttenegere,05-03-2022,12.00 - 1.00 PM,Female,Yes,Yes,97,25
Puttenegere,05-03-2022,12.00 - 1.00 PM,Male,No,Yes,44,11
Puttenegere,05-03-2022,12.00 - 1.00 PM,Female,No,Yes,41,11
Janabharathi,05-03-2022,12.00 - 1.00 PM,Male,Yes,Yes,134,34
Janabharathi,05-03-2022,12.00 - 1.00 PM,Female,Yes,Yes,121,31
Janabharathi,05-03-2022,12.00 - 1.00 PM,Male,No,Yes,75,19
Janabharathi,05-03-2022,12.00 - 1.00 PM,Female,No,Yes,67,17
Rajarajeshwari Nagar,05-03-2022,12.00 - 1.00 PM,Male,Yes,Yes,118,30
Rajarajeshwari Nagar,05-03-2022,12.00 - 1.00 PM,Female,Yes,Yes,97,25
Rajarajeshwari Nagar,05-03-2022,12.00 - 1.00 PM,Male,No,Yes,60,15
Rajarajeshwari Nagar,05-03-2022,12.00 - 1.00 PM,Female,No,Yes,41,11
Nayadahalli,05-03-2022,12.00 - 1.00 PM,Male,Yes,Yes,118,30
Nayadahalli,05-03-2022,12.00 - 1.00 PM,Female,Yes,Yes,97,25
Nayadahalli,05-03-2022,12.00 - 1.00 PM,Male,No,Yes,44,11
Nayadahalli,05-03-2022,12.00 - 1.00 PM,Female,No,Yes,41,11
Mysore Road,05-03-2022,12.00 - 1.00 PM,Male,Yes,Yes,121,31
Mysore Road,05-03-2022,12.00 - 1.00 PM,Female,Yes,Yes,105,27
Mysore Road,05-03-2022,12.00 - 1.00 PM,Male,No,Yes,44,11
Mysore Road,05-03-2022,12.00 - 1.00 PM,Female,No,Yes,41,11
Kengeri,05-03-2022,1.00 - 2.00 PM,Male,Yes,Yes,74,19
Kengeri,05-03-2022,1.00 - 2.00 PM,Female,Yes,Yes,61,16
Kengeri,05-03-2022,1.00 - 2.00 PM,Male,No,Yes,34,9
Kengeri,05-03-2022,1.00 - 2.00 PM,Female,No,Yes,45,12
Puttenegere,05-03-2022,1.00 - 2.00 PM,Male,Yes,Yes,121,31
Puttenegere,05-03-2022,1.00 - 2.00 PM,Female,Yes,Yes,107,27
Puttenegere,05-03-2022,1.00 - 2.00 PM,Male,No,Yes,71,18
Puttenegere,05-03-2022,1.00 - 2.00 PM,Female,No,Yes,64,16
Janabharathi,05-03-2022,1.00 - 2.00 PM,Male,Yes,Yes,70,18
Janabharathi,05-03-2022,1.00 - 2.00 PM,Female,Yes,Yes,68,17
Janabharathi,05-03-2022,1.00 - 2.00 PM,Male,No,Yes,32,8
Janabharathi,05-03-2022,1.00 - 2.00 PM,Female,No,Yes,38,10
Rajarajeshwari Nagar,05-03-2022,1.00 - 2.00 PM,Male,Yes,Yes,121,31
Rajarajeshwari Nagar,05-03-2022,1.00 - 2.00 PM,Female,Yes,Yes,107,27
Rajarajeshwari Nagar,05-03-2022,1.00 - 2.00 PM,Male,No,Yes,71,18
Rajarajeshwari Nagar,05-03-2022,1.00 - 2.00 PM,Female,No,Yes,64,16
Nayadahalli,05-03-2022,1.00 - 2.00 PM,Male,Yes,Yes,98,25
Nayadahalli,05-03-2022,1.00 - 2.00 PM,Female,Yes,Yes,91,23
Nayadahalli,05-03-2022,1.00 - 2.00 PM,Male,No,Yes,58,15
Nayadahalli,05-03-2022,1.00 - 2.00 PM,Female,No,Yes,51,13
Mysore Road,05-03-2022,1.00 - 2.00 PM,Male,Yes,Yes,98,25
Mysore Road,05-03-2022,1.00 - 2.00 PM,Female,Yes,Yes,103,26
Mysore Road,05-03-2022,1.00 - 2.00 PM,Male,No,Yes,58,15
Mysore Road,05-03-2022,1.00 - 2.00 PM,Female,No,Yes,51,13
Kengeri,05-03-2022,2.00 - 3.00 PM,Male,Yes,Yes,72,18
Kengeri,05-03-2022,2.00 - 3.00 PM,Female,Yes,Yes,65,17
Kengeri,05-03-2022,2.00 - 3.00 PM,Male,No,Yes,41,11
Kengeri,05-03-2022,2.00 - 3.00 PM,Female,No,Yes,34,9
Puttenegere,05-03-2022,2.00 - 3.00 PM,Male,Yes,Yes,89,23
Puttenegere,05-03-2022,2.00 - 3.00 PM,Female,Yes,Yes,74,19
Puttenegere,05-03-2022,2.00 - 3.00 PM,Male,No,Yes,52,13
Puttenegere,05-03-2022,2.00 - 3.00 PM,Female,No,Yes,34,9
Janabharathi,05-03-2022,2.00 - 3.00 PM,Male,Yes,Yes,72,18
Janabharathi,05-03-2022,2.00 - 3.00 PM,Female,Yes,Yes,55,14
Janabharathi,05-03-2022,2.00 - 3.00 PM,Male,No,Yes,41,11
