,Survived,Pclass,Sex,title,AgeGrp,withCabin,FareGrp,CoMembers
0,0,3,1,5,2,0,0,1
1,1,1,0,1,3,1,3,1
2,1,3,0,0,2,0,0,0
3,1,1,0,1,3,1,2,1
4,0,3,1,5,3,0,1,0
5,0,3,1,5,3,0,1,0
6,0,1,1,5,3,1,2,0
7,0,3,1,2,0,0,1,4
8,1,3,0,1,2,0,1,2
9,1,2,0,1,1,0,1,1
10,1,3,0,0,0,1,1,2
11,1,1,0,0,4,1,1,0
12,0,3,1,5,1,0,1,0
13,0,3,1,5,3,0,1,6
14,0,3,0,0,1,0,0,0
15,1,2,0,1,3,0,1,0
16,0,3,1,2,0,0,1,5
17,1,2,1,5,3,0,1,0
18,0,3,0,1,3,0,1,1
19,1,3,0,1,3,0,0,0
20,0,2,1,5,3,0,1,0
21,1,2,1,5,3,1,1,0
22,1,3,0,0,1,0,1,0
23,1,1,1,5,2,1,2,0
24,0,3,0,0,0,0,1,4
25,1,3,0,1,3,0,2,6
26,0,3,1,5,3,0,0,0
27,0,1,1,5,1,1,3,5
28,1,3,0,0,1,0,0,0
29,0,3,1,5,3,0,0,0
30,0,1,1,3,3,0,1,0
31,1,1,0,1,3,1,3,1
32,1,3,0,0,1,0,0,0
33,0,2,1,5,4,0,1,0
34,0,1,1,5,2,0,3,1
35,0,1,1,5,3,0,2,1
36,1,3,1,5,3,0,0,0
37,0,3,1,5,1,0,1,0
38,0,3,0,0,1,0,1,2
39,1,3,0,0,1,0,1,1
40,0,3,0,1,3,0,1,1
41,0,2,0,1,2,0,1,1
42,0,3,1,5,3,0,0,0
43,1,2,0,0,0,0,2,3
44,1,3,0,0,1,0,0,0
45,0,3,1,5,3,0,1,0
46,0,3,1,5,3,0,1,1
47,1,3,0,0,1,0,0,0
48,0,3,1,5,3,0,1,2
49,0,3,0,1,1,0,1,1
50,0,3,1,2,0,0,2,5
51,0,3,1,5,1,0,0,0
52,1,1,0,1,3,1,3,1
53,1,2,0,1,2,0,1,1
54,0,1,1,5,4,1,2,1
55,1,1,1,5,3,1,2,0
56,1,2,0,0,1,0,1,0
57,0,3,1,5,2,0,0,0
58,1,2,0,0,0,0,1,3
59,0,3,1,2,0,0,2,7
60,0,3,1,5,2,0,0,0
61,1,1,0,0,3,1,3,0
62,0,1,1,5,3,1,3,1
63,0,3,1,2,0,0,1,5
64,0,1,1,5,3,0,1,0
65,1,3,1,2,0,0,1,2
66,1,2,0,1,2,1,1,0
67,0,3,1,5,1,0,1,0
68,1,3,0,0,1,0,0,6
69,0,3,1,5,2,0,1,2
70,0,2,1,5,3,0,1,0
71,0,3,0,0,1,0,2,7
72,0,2,1,5,1,0,3,0
73,0,3,1,5,2,0,1,1
74,1,3,1,5,3,0,2,0
75,0,3,1,5,2,1,0,0
76,0,3,1,5,3,0,0,0
77,0,3,1,5,3,0,1,0
78,1,2,1,2,0,0,1,2
79,1,3,0,0,2,0,1,0
80,0,3,1,5,2,0,1,0
81,1,3,1,5,2,0,1,0
82,1,3,0,0,1,0,0,0
83,0,1,1,5,2,0,2,0
84,1,2,0,0,1,0,1,0
85,1,3,0,1,3,0,1,3
86,0,3,1,5,1,0,2,4
87,0,3,1,5,3,0,1,0
88,1,1,0,0,2,1,3,5
89,0,3,1,5,2,0,1,0
90,0,3,1,5,2,0,1,0
91,0,3,1,5,1,0,0,0
92,0,1,1,5,3,1,2,1
93,0,3,1,5,2,0,1,3
94,0,3,1,5,4,0,0,0
95,0,3,1,5,3,0,1,0
96,0,1,1,5,4,1,2,0
97,1,1,1,5,2,1,2,1
98,1,2,0,1,3,0,1,1
99,0,2,1,5,3,0,1,1
100,0,3,0,0,2,0,0,0
101,0,3,1,5,3,0,0,0
102,0,1,1,5,1,1,3,1
103,0,3,1,5,3,0,1,0
104,0,3,1,5,3,0,0,2
105,0,3,1,5,2,0,0,0
106,1,3,0,0,1,0,0,0
107,1,3,1,5,3,0,0,0
108,0,3,1,5,3,0,0,0
109,1,3,0,0,1,0,1,1
110,0,1,1,5,3,1,2,0
111,0,3,0,0,1,0,1,1
112,0,3,1,5,2,0,1,0
113,0,3,0,0,1,0,1,1
114,0,3,0,0,1,0,1,0
115,0,3,1,5,1,0,0,0
116,0,3,1,5,4,0,0,0
117,0,2,1,5,2,0,1,1
118,0,1,1,5,2,1,3,1
119,0,3,0,0,0,0,1,6
120,0,2,1,5,1,0,3,2
121,0,3,1,5,3,0,1,0
122,0,2,1,5,3,0,1,1
123,1,2,0,0,3,1,1,0
124,0,1,1,5,3,1,3,1
125,1,3,1,2,0,0,1,1
126,0,3,1,5,3,0,0,0
127,1,3,1,5,2,0,0,0
128,1,3,0,0,1,1,1,2
129,0,3,1,5,3,0,0,0
130,0,3,1,5,3,0,0,0
131,0,3,1,5,1,0,0,0
132,0,3,0,1,3,0,1,1
133,1,2,0,1,2,0,1,1
134,0,2,1,5,2,0,1,0
135,0,2,1,5,2,0,1,0
136,1,1,0,0,1,1,1,2
137,0,1,1,5,3,1,2,1
138,0,3,1,5,1,0,1,0
139,0,1,1,5,2,1,3,0
140,0,3,0,1,3,0,1,2
141,1,3,0,0,2,0,0,0
142,1,3,0,1,2,0,1,1
143,0,3,1,5,1,0,0,0
144,0,2,1,5,1,0,1,0
145,0,2,1,5,1,0,2,2
146,1,3,1,5,2,0,0,0
147,0,3,0,0,0,0,2,4
148,0,2,1,5,3,1,1,2
149,0,2,1,3,3,0,1,0
150,0,2,1,3,3,0,1,0
151,1,1,0,1,2,1,3,1
152,0,3,1,5,3,0,1,0
153,0,3,1,5,3,0,1,2
154,0,3,1,5,3,0,0,0
155,0,1,1,5,3,0,2,1
156,1,3,0,0,1,0,0,0
157,0,3,1,5,2,0,1,0
158,0,3,1,5,3,0,1,0
159,0,3,1,2,0,0,3,10
160,0,3,1,5,3,0,1,1
161,1,2,0,1,3,0,1,0
162,0,3,1,5,2,0,0,0
163,0,3,1,5,1,0,1,0
164,0,3,1,2,0,0,2,5
165,1,3,1,2,0,0,1,2
166,1,1,0,1,3,1,2,1
167,0,3,0,1,3,0,1,5
168,0,1,1,5,3,0,1,0
169,0,3,1,5,2,0,2,0
170,0,1,1,5,4,1,2,0
171,0,3,1,2,0,0,1,5
172,1,3,0,0,0,0,1,2
173,0,3,1,5,1,0,0,0
174,0,1,1,5,3,1,1,0
175,0,3,1,5,1,0,0,2
176,0,3,1,2,0,0,1,4
177,0,1,0,0,3,1,1,0
178,0,2,1,5,2,0,1,0
179,0,3,1,5,3,0,1,0
180,0,3,0,0,1,0,3,10
181,0,2,1,5,3,0,1,0
182,0,3,1,2,0,0,2,6
183,1,2,1,2,0,1,2,3
184,1,3,0,0,0,0,1,2
185,0,1,1,5,3,1,2,0
186,1,3,0,1,3,0,1,1
187,1,1,1,5,3,0,1,0
188,0,3,1,5,3,0,1,2
189,0,3,1,5,3,0,0,0
190,1,2,0,1,3,0,1,0
191,0,2,1,5,1,0,1,0
192,1,3,0,0,1,0,0,1
193,1,2,1,2,0,1,1,2
194,1,1,0,1,3,1,1,0
195,1,1,0,0,4,1,3,0
196,0,3,1,5,3,0,0,0
197,0,3,1,5,3,0,1,1
198,1,3,0,0,1,0,0,0
199,0,2,0,0,2,0,1,0
200,0,3,1,5,2,0,1,0
201,0,3,1,5,3,0,3,10
202,0,3,1,5,3,0,0,0
203,0,3,1,5,3,0,0,0
204,1,3,1,5,1,0,1,0
205,0,3,0,0,0,1,1,1
206,0,3,1,5,3,0,1,1
207,1,3,1,5,2,0,1,0
208,1,3,0,0,1,0,0,0
209,1,1,1,5,3,1,1,0
210,0,3,1,5,2,0,0,0
211,1,2,0,0,3,0,1,0
212,0,3,1,5,2,0,0,0
213,0,2,1,5,2,0,1,0
214,0,3,1,5,3,0,0,1
215,1,1,0,0,3,1,3,1
216,1,3,0,0,2,0,0,0
217,0,2,1,5,3,0,1,1
218,1,1,0,0,3,1,3,0
219,0,2,1,5,2,0,1,0
220,1,3,1,5,1,0,1,0
221,0,2,1,5,2,0,1,0
222,0,3,1,5,3,0,1,0
223,0,3,1,5,3,0,0,0
224,1,1,1,5,3,1,3,1
225,0,3,1,5,2,0,1,0
226,1,2,1,5,1,0,1,0
227,0,3,1,5,1,0,0,0
228,0,2,1,5,1,0,1,0
229,0,3,0,0,1,0,1,4
230,1,1,0,1,3,1,3,1
231,0,3,1,5,2,0,0,0
232,0,2,1,5,4,0,1,0
233,1,3,0,0,0,0,2,6
234,0,2,1,5,2,0,1,0
235,0,3,0,0,1,0,0,0
236,0,2,1,5,3,0,1,1
237,1,2,0,0,0,0,1,2
238,0,2,1,5,1,0,1,0
239,0,2,1,5,3,0,1,0
240,0,3,0,0,1,0,1,1
241,1,3,0,0,1,0,1,1
242,0,2,1,5,2,0,1,0
243,0,3,1,5,2,0,0,0
244,0,3,1,5,2,0,0,0
245,0,1,1,2,3,1,3,2
246,0,3,0,0,2,0,0,0
247,1,2,0,1,2,0,1,2
248,1,1,1,5,3,1,2,2
249,0,2,1,3,3,0,1,1
250,0,3,1,5,3,0,0,0
251,0,3,0,1,2,1,1,2
252,0,1,1,5,4,1,1,0
253,0,3,1,5,2,0,1,1
254,0,3,0,1,3,0,1,2
255,1,3,0,1,2,0,1,2
256,1,1,0,1,3,0,3,0
257,1,1,0,0,2,1,3,0
258,1,1,0,0,3,0,3,0
259,1,2,0,1,3,0,1,1
260,0,3,1,5,3,0,0,0
261,1,3,1,2,0,0,2,6
262,0,1,1,5,3,1,3,2
263,0,1,1,5,3,1,3,0
264,0,3,0,0,1,0,0,0
265,0,2,1,5,3,0,1,0
266,0,3,1,5,1,0,2,5
267,1,3,1,5,2,0,0,1
268,1,1,0,1,4,1,3,1
269,1,1,0,0,3,1,3,0
270,0,1,1,5,3,0,1,0
271,1,3,1,5,2,0,1,0
272,1,2,0,1,3,0,1,1
273,0,1,1,5,3,1,1,1
274,1,3,0,0,1,0,0,0
275,1,1,0,0,4,1,3,1
276,0,3,0,0,3,0,0,0
277,0,2,1,5,3,0,1,0
278,0,3,1,2,0,0,1,5
279,1,3,0,1,3,0,1,2
280,0,3,1,5,4,0,0,0
281,0,3,1,5,2,0,0,0
282,0,3,1,5,1,0,1,0
283,1,3,1,5,1,0,1,0
284,0,1,1,5,3,1,1,0
285,0,3,1,5,3,0,1,0
286,1,3,1,5,2,0,1,0
287,0,3,1,5,2,0,0,0
288,1,2,1,5,3,0,1,0
289,1,3,0,0,2,0,0,0
290,1,1,0,0,2,0,3,0
291,1,1,0,1,1,1,3,1
292,0,2,1,5,3,1,1,0
293,0,3,0,0,2,0,1,0
294,0,3,1,5,2,0,0,0
295,0,1,1,5,3,0,1,0
296,0,3,1,5,2,0,0,0
297,0,1,0,0,0,1,3,3
298,1,1,1,5,3,1,1,0
299,1,1,0,1,3,1,3,1
300,1,3,0,0,1,0,0,0
301,1,3,1,5,3,0,1,2
302,0,3,1,5,1,0,1,0
303,1,2,0,0,1,1,1,0
304,0,3,1,5,3,0,1,0
305,1,1,1,2,0,1,3,3
306,1,1,0,0,1,0,3,0
307,1,1,0,1,1,1,3,1
308,0,2,1,5,2,0,1,1
309,1,1,0,0,2,1,2,0
310,1,1,0,0,2,1,3,0
311,1,1,0,0,1,1,3,4
312,0,2,0,1,2,0,1,2
313,0,3,1,5,2,0,0,0
314,0,2,1,5,3,0,1,2
315,1,3,0,0,2,0,0,0
316,1,2,0,1,2,0,1,1
317,0,2,1,2,3,0,1,0
318,1,1,0,0,3,1,3,2
319,1,1,0,1,3,1,3,2
320,0,3,1,5,2,0,0,0
321,0,3,1,5,2,0,0,0
322,1,2,0,0,2,0,1,0
323,1,2,0,1,2,0,1,2
324,0,3,1,5,3,0,3,10
325,1,1,0,0,3,1,3,0
326,0,3,1,5,4,0,0,0
327,1,2,0,1,3,1,1,0
328,1,3,0,1,3,0,1,2
329,1,1,0,0,1,1,2,1
330,1,3,0,0,1,0,1,2
331,0,1,1,5,3,1,1,0
332,0,1,1,5,3,1,3,1
333,0,3,1,5,1,0,1,2
334,1,1,0,1,3,0,3,1
335,0,3,1,5,3,0,0,0
336,0,1,1,5,2,1,3,1
337,1,1,0,0,3,1,3,0
338,1,3,1,5,3,0,1,0
339,0,1,1,5,3,1,2,0
340,1,2,1,2,0,1,1,2
341,1,1,0,0,2,1,3,5
342,0,2,1,5,2,0,1,0
343,0,2,1,5,2,0,1,0
344,0,2,1,5,3,0,1,0
345,1,2,0,0,2,1,1,0
346,1,2,0,0,3,0,1,0
347,1,3,0,1,3,0,1,1
348,1,3,1,2,0,0,1,2
349,0,3,1,5,3,0,1,0
350,0,3,1,5,2,0,1,0
351,0,1,1,5,3,1,2,0
352,0,3,1,5,1,0,0,2
353,0,3,1,5,2,0,1,1
354,0,3,1,5,3,0,0,0
355,0,3,1,5,2,0,1,0
356,1,1,0,0,2,1,2,1
357,0,2,0,0,3,0,1,0
358,1,3,0,0,1,0,0,0
359,1,3,0,0,1,0,0,0
360,0,3,1,5,3,0,1,5
361,0,2,1,5,2,0,1,1
362,0,3,0,1,3,0,1,1
363,0,3,1,5,3,0,0,0
364,0,3,1,5,3,0,1,1
365,0,3,1,5,2,0,0,0
366,1,1,0,1,4,1,3,1
367,1,3,0,1,3,0,0,0
368,1,3,0,0,1,0,0,0
369,1,1,0,1,2,1,3,0
370,1,1,1,5,2,1,2,1
371,0,3,1,5,1,0,0,1
372,0,3,1,5,1,0,1,0
373,0,1,1,5,2,0,3,0
374,0,3,0,0,0,0,1,4
375,1,1,0,1,3,0,3,1
376,1,3,0,0,2,0,0,0
377,0,1,1,5,2,1,3,2
378,0,3,1,5,1,0,0,0
379,0,3,1,5,1,0,0,0
380,1,1,0,0,3,0,3,0
381,1,3,0,0,0,0,1,2
382,0,3,1,5,3,0,0,0
383,1,1,0,1,3,0,2,1
384,0,3,1,5,3,0,0,0
385,0,2,1,5,1,0,3,0
386,0,3,1,2,0,0,2,7
387,1,2,0,0,3,0,1,0
388,0,3,1,5,3,0,0,0
389,1,2,0,0,1,0,1,0
390,1,1,1,5,3,1,3,3
391,1,3,1,5,1,0,0,0
392,0,3,1,5,2,0,0,2
393,1,1,0,0,2,1,3,1
394,1,3,0,1,2,1,1,2
395,0,3,1,5,2,0,0,0
396,0,3,0,0,3,0,0,0
397,0,2,1,5,3,0,1,0
398,0,2,1,2,2,0,1,0
399,1,2,0,1,2,0,1,0
400,1,3,1,5,3,0,0,0
401,0,3,1,5,2,0,1,0
402,0,3,0,0,1,0,1,1
403,0,3,1,5,2,0,1,1
404,0,3,0,0,1,0,1,0
405,0,2,1,5,3,0,1,1
406,0,3,1,5,3,0,0,0
407,1,2,1,2,0,0,1,2
408,0,3,1,5,1,0,0,0
409,0,3,0,0,1,0,1,4
410,0,3,1,5,3,0,0,0
411,0,3,1,5,3,0,0,0
412,1,1,0,0,3,1,3,1
413,0,2,1,5,3,0,1,0
414,1,3,1,5,3,0,0,0
415,0,3,0,1,3,0,1,0
416,1,2,0,1,3,0,2,2
417,1,2,0,0,1,0,1,2
418,0,2,1,5,2,0,1,0
419,0,3,0,0,0,0,1,2
420,0,3,1,5,3,0,0,0
421,0,3,1,5,1,0,0,0
422,0,3,1,5,2,0,0,0
423,0,3,0,1,2,0,1,2
424,0,3,1,5,1,0,1,2
425,0,3,1,5,3,0,0,0
426,1,2,0,1,2,0,1,1
427,1,2,0,0,1,0,1,0
428,0,3,1,5,3,0,0,0
429,1,3,1,5,3,1,1,0
430,1,1,1,5,2,1,1,0
431,1,3,0,1,3,0,1,1
432,1,2,0,1,3,0,1,1
433,0,3,1,5,1,0,0,0
434,0,1,1,5,3,1,2,1
435,1,1,0,0,1,1,3,3
436,0,3,0,0,1,0,2,4
437,1,2,0,1,2,0,1,5
438,0,1,1,5,4,1,3,5
439,0,2,1,5,3,0,1,0
440,1,2,0,1,3,0,1,2
441,0,3,1,5,1,0,1,0
442,0,3,1,5,2,0,0,1
443,1,2,0,0,2,0,1,0
444,1,3,1,5,3,0,1,0
445,1,1,1,2,0,1,3,2
